+-------------------------------------+---------------------------------------------------------------------------------------+---------+----------+---------+-----------+---------------------------------------------------------------------------+--------+-------------------------------------------------------------+
*** WARNING ***
The block and item IDs are dynamic and will be different on each world!
DO NOT use them for anything "proper"!! (other than manual editing/fixing of raw world data or something)
*** ALSO ***
The server doesn't have a list of sub block and sub items
(= items with different damage value or blocks with different metadata).
That is why the block and item list dumps only contain one entry per block/item class (separate ID) when run on a server.
NOTE: The metadata value displayed is from the ItemStacks from getSubBlocks(), it's NOT necessarily the metadata value in world!!
NOTE: For blocks, Subtypes = true is only based on the number of returned ItemStacks from getSubBlocks() being > 1
NOTE: For blocks, Subtypes = ? means that Item.getItemFromBlock(block) returned null or the command was run on the server side
The Exists column indicates whether the block currently exists in the game,
or is just a placeholder dummy air block for a remove block read from the block ID map in the level.dat file
+-------------------------------------+---------------------------------------------------------------------------------------+---------+----------+---------+-----------+---------------------------------------------------------------------------+--------+-------------------------------------------------------------+
| Mod name                            | Registry name                                                                         | BlockID | Subtypes | Item ID | Item meta | Display name                                                              | Exists | Ore Dict keys                                               |
| Rustic                              | rustic:deathstalk_mushroom                                                            |    1990 |    false |    6431 |         0 | Deathstalk Mushroom                                                       | true   |                                                             |
| Rustic                              | rustic:diorite_pillar                                                                 |    1888 |    false |    6339 |         0 | Diorite Pillar                                                            | true   |                                                             |
| Rustic                              | rustic:evaporating_basin                                                              |    1955 |    false |    6404 |         0 | Drying Basin                                                              | true   |                                                             |
| Rustic                              | rustic:fence_gate_ironwood                                                            |    1959 |    false |    6408 |         0 | Ironwood Fence Gate                                                       | true   |                                                             |
| Rustic                              | rustic:fence_gate_olive                                                               |    1958 |    false |    6407 |         0 | Olive Wood Fence Gate                                                     | true   |                                                             |
| Rustic                              | rustic:fence_ironwood                                                                 |    1957 |    false |    6406 |         0 | Ironwood Fence                                                            | true   |                                                             |
| Rustic                              | rustic:fence_olive                                                                    |    1956 |    false |    6405 |         0 | Olive Wood Fence                                                          | true   |                                                             |
| Rustic                              | rustic:fertile_soil                                                                   |    1949 |    false |    6398 |         0 | Fertile Soil                                                              | true   |                                                             |
| Rustic                              | rustic:gargoyle                                                                       |    1946 |    false |    6395 |         0 | Gargoyle                                                                  | true   |                                                             |
| Rustic                              | rustic:ginseng                                                                        |    1991 |    false |         |           | Ginseng                                                                   | true   |                                                             |
| Rustic                              | rustic:granite_pillar                                                                 |    1889 |    false |    6340 |         0 | Granite Pillar                                                            | true   |                                                             |
| Rustic                              | rustic:grape_juice                                                                    |    1882 |    false |    6333 |         0 | Grape Juice                                                               | true   |                                                             |
| Rustic                              | rustic:grape_leaves                                                                   |    1977 |    false |         |           | Grape Leaves                                                              | true   |                                                             |
| Rustic                              | rustic:grape_stem                                                                     |    1976 |    false |    6420 |         0 | Grape Seeds                                                               | true   |                                                             |
| Rustic                              | rustic:honey                                                                          |    1885 |    false |    6336 |         0 | Honey                                                                     | true   |                                                             |
| Rustic                              | rustic:horsetail                                                                      |    1992 |    false |    6432 |         0 | Horsetail                                                                 | true   |                                                             |
| Rustic                              | rustic:iron_lantern                                                                   |    1929 |    false |    6378 |         0 | Iron Lantern                                                              | true   |                                                             |
| Rustic                              | rustic:iron_lattice                                                                   |    1928 |    false |    6377 |         0 | Iron Lattice                                                              | true   |                                                             |
| Rustic                              | rustic:ironberry_juice                                                                |    1880 |    false |    6331 |         0 | Ironberry Juice                                                           | true   |                                                             |
| Rustic                              | rustic:ironwood_door                                                                  |    1983 |    false |         |           | item.rustic.ironwood_door.name                                            | true   |                                                             |
| Rustic                              | rustic:ironwood_doubleslab                                                            |    1962 |    false |         |           | tile.rustic.ironwood_doubleslab.name                                      | true   |                                                             |
| Rustic                              | rustic:ironwood_slab                                                                  |    1963 |    false |    6410 |         0 | Ironwood Slab                                                             | true   | slabWood                                                    |
| Rustic                              | rustic:leaves                                                                         |    1952 |     true |    6401 |         0 | Olive Leaves                                                              | true   | treeLeaves                                                  |
| Rustic                              | rustic:leaves                                                                         |    1952 |     true |    6401 |         1 | Ironwood Leaves                                                           | true   | treeLeaves                                                  |
| Rustic                              | rustic:leaves_apple                                                                   |    1981 |    false |    6424 |         0 | Apple Leaves                                                              | true   | treeLeaves                                                  |
| Rustic                              | rustic:liquid_barrel                                                                  |    1948 |    false |    6397 |         0 | Liquid Barrel                                                             | true   |                                                             |
| Rustic                              | rustic:log                                                                            |    1951 |     true |    6400 |         0 | Olive Wood                                                                | true   | logWood,treeWood                                            |
| Rustic                              | rustic:log                                                                            |    1951 |     true |    6400 |         1 | Ironwood                                                                  | true   | logWood,treeWood                                            |
| Rustic                              | rustic:marsh_mallow                                                                   |    1993 |    false |         |           | Marsh Mallow                                                              | true   |                                                             |
| Rustic                              | rustic:mooncap_mushroom                                                               |    1994 |    false |    6433 |         0 | Mooncap Mushroom                                                          | true   |                                                             |
| Rustic                              | rustic:olive_door                                                                     |    1982 |    false |         |           | item.rustic.olive_door.name                                               | true   |                                                             |
| Rustic                              | rustic:olive_doubleslab                                                               |    1960 |    false |         |           | tile.rustic.olive_doubleslab.name                                         | true   |                                                             |
| Rustic                              | rustic:olive_oil                                                                      |    1879 |    false |    6330 |         0 | Olive Oil                                                                 | true   |                                                             |
| Rustic                              | rustic:olive_slab                                                                     |    1961 |    false |    6409 |         0 | Olive Wood Slab                                                           | true   | slabWood                                                    |
| Rustic                              | rustic:painted_wood_black                                                             |    1945 |    false |    6394 |         0 | Black Painted Wood                                                        | true   | plankStained,plankWood                                      |
| Rustic                              | rustic:painted_wood_blue                                                              |    1941 |    false |    6390 |         0 | Blue Painted Wood                                                         | true   | plankStained,plankWood                                      |
| Rustic                              | rustic:painted_wood_brown                                                             |    1942 |    false |    6391 |         0 | Brown Painted Wood                                                        | true   | plankStained,plankWood                                      |
| Rustic                              | rustic:painted_wood_cyan                                                              |    1939 |    false |    6388 |         0 | Cyan Painted Wood                                                         | true   | plankStained,plankWood                                      |
| Rustic                              | rustic:painted_wood_gray                                                              |    1937 |    false |    6386 |         0 | Gray Painted Wood                                                         | true   | plankStained,plankWood                                      |
| Rustic                              | rustic:painted_wood_green                                                             |    1943 |    false |    6392 |         0 | Green Painted Wood                                                        | true   | plankStained,plankWood                                      |
| Rustic                              | rustic:painted_wood_light_blue                                                        |    1933 |    false |    6382 |         0 | Light Blue Painted Wood                                                   | true   | plankWood                                                   |
| Rustic                              | rustic:painted_wood_lime                                                              |    1935 |    false |    6384 |         0 | Lime Painted Wood                                                         | true   | plankStained,plankWood                                      |
| Rustic                              | rustic:painted_wood_magenta                                                           |    1932 |    false |    6381 |         0 | Magenta Painted Wood                                                      | true   | plankStained,plankWood                                      |
| Rustic                              | rustic:painted_wood_orange                                                            |    1931 |    false |    6380 |         0 | Orange Painted Wood                                                       | true   | plankStained,plankWood                                      |
| Rustic                              | rustic:painted_wood_pink                                                              |    1936 |    false |    6385 |         0 | Pink Painted Wood                                                         | true   | plankStained,plankWood                                      |
| Rustic                              | rustic:painted_wood_purple                                                            |    1940 |    false |    6389 |         0 | Purple Painted Wood                                                       | true   | plankStained,plankWood                                      |
| Rustic                              | rustic:painted_wood_red                                                               |    1944 |    false |    6393 |         0 | Red Painted Wood                                                          | true   | plankStained,plankWood                                      |
| Rustic                              | rustic:painted_wood_silver                                                            |    1938 |    false |    6387 |         0 | Light Gray Painted Wood                                                   | true   | plankWood                                                   |
| Rustic                              | rustic:painted_wood_white                                                             |    1930 |    false |    6379 |         0 | White Painted Wood                                                        | true   | plankStained,plankWood                                      |
| Rustic                              | rustic:painted_wood_yellow                                                            |    1934 |    false |    6383 |         0 | Yellow Painted Wood                                                       | true   | plankStained,plankWood                                      |
| Rustic                              | rustic:planks                                                                         |    1950 |     true |    6399 |         0 | Olive Wood Planks                                                         | true   | plankWood                                                   |
| Rustic                              | rustic:planks                                                                         |    1950 |     true |    6399 |         1 | Ironwood Planks                                                           | true   | plankWood                                                   |
| Rustic                              | rustic:retort                                                                         |    1967 |    false |    6414 |         0 | Alchemic Retort                                                           | true   |                                                             |
| Rustic                              | rustic:retort_advanced                                                                |    1969 |    false |    6416 |         0 | Advanced Alchemic Retort                                                  | true   |                                                             |
| Rustic                              | rustic:rope                                                                           |    1974 |    false |    6419 |         0 | Rope                                                                      | true   |                                                             |
| Rustic                              | rustic:sapling                                                                        |    1953 |     true |    6402 |         0 | Olive Sapling                                                             | true   | treeSapling                                                 |
| Rustic                              | rustic:sapling                                                                        |    1953 |     true |    6402 |         1 | Ironwood Sapling                                                          | true   | treeSapling                                                 |
| Rustic                              | rustic:sapling_apple                                                                  |    1980 |    false |    6423 |         0 | Apple Sapling                                                             | true   | treeSapling                                                 |
| Rustic                              | rustic:slate                                                                          |    1896 |    false |    6347 |         0 | Slate                                                                     | true   | slate                                                       |
| Rustic                              | rustic:slate_brick                                                                    |    1899 |    false |    6350 |         0 | Slate Brick                                                               | true   | slate                                                       |
| Rustic                              | rustic:slate_brick_doubleslab                                                         |    1905 |    false |         |           | tile.rustic.slate_brick_doubleslab.name                                   | true   |                                                             |
| Rustic                              | rustic:slate_brick_slab                                                               |    1906 |    false |    6355 |         0 | Slate Brick Slab                                                          | true   |                                                             |
| Rustic                              | rustic:slate_chiseled                                                                 |    1900 |    false |    6351 |         0 | Chiseled Slate                                                            | true   | slate                                                       |
| Rustic                              | rustic:slate_pillar                                                                   |    1890 |    false |    6341 |         0 | Slate Pillar                                                              | true   | slate                                                       |
| Rustic                              | rustic:slate_roof                                                                     |    1897 |    false |    6348 |         0 | Slate Roof                                                                | true   | slate                                                       |
| Rustic                              | rustic:slate_roof_doubleslab                                                          |    1902 |    false |         |           | tile.rustic.slate_roof_doubleslab.name                                    | true   |                                                             |
| Rustic                              | rustic:slate_roof_slab                                                                |    1903 |    false |    6353 |         0 | Slate Roof Slab                                                           | true   |                                                             |
| Rustic                              | rustic:slate_tile                                                                     |    1898 |    false |    6349 |         0 | Slate Tile                                                                | true   | slate                                                       |
| Rustic                              | rustic:stairs_ironwood                                                                |    1965 |    false |    6412 |         0 | Ironwood Stairs                                                           | true   | stairWood                                                   |
| Rustic                              | rustic:stairs_olive                                                                   |    1964 |    false |    6411 |         0 | Olive Wood Stairs                                                         | true   | stairWood                                                   |
| Rustic                              | rustic:stairs_slate_brick                                                             |    1904 |    false |    6354 |         0 | Slate Brick Stairs                                                        | true   |                                                             |
| Rustic                              | rustic:stairs_slate_roof                                                              |    1901 |    false |    6352 |         0 | Slate Roof Stairs                                                         | true   |                                                             |
| Rustic                              | rustic:stake_tied                                                                     |    1975 |    false |         |           | Stake With Rope                                                           | true   |                                                             |
| Rustic                              | rustic:stone_pillar                                                                   |    1886 |    false |    6337 |         0 | Stone Pillar                                                              | true   |                                                             |
| Rustic                              | rustic:table_acacia                                                                   |    1922 |    false |    6371 |         0 | Acacia Table                                                              | true   |                                                             |
| Rustic                              | rustic:table_big_oak                                                                  |    1919 |    false |    6368 |         0 | Dark Oak Table                                                            | true   |                                                             |
| Rustic                              | rustic:table_birch                                                                    |    1920 |    false |    6369 |         0 | Birch Table                                                               | true   |                                                             |
| Rustic                              | rustic:table_ironwood                                                                 |    1925 |    false |    6374 |         0 | Ironwood Table                                                            | true   |                                                             |
| Rustic                              | rustic:table_jungle                                                                   |    1923 |    false |    6372 |         0 | Jungle Table                                                              | true   |                                                             |
| Rustic                              | rustic:table_oak                                                                      |    1918 |    false |    6367 |         0 | Oak Table                                                                 | true   |                                                             |
| Rustic                              | rustic:table_olive                                                                    |    1924 |    false |    6373 |         0 | Olive Wood Table                                                          | true   |                                                             |
| Rustic                              | rustic:table_spruce                                                                   |    1921 |    false |    6370 |         0 | Spruce Table                                                              | true   |                                                             |
| Rustic                              | rustic:tomato_crop                                                                    |    1971 |    false |         |           | Tomato Crop                                                               | true   |                                                             |
| Rustic                              | rustic:vase                                                                           |    1926 |    false |    6375 |         0 | Pot                                                                       | true   |                                                             |
| Rustic                              | rustic:wildberry_bush                                                                 |    1973 |    false |    6418 |         0 | Wildberry Bush                                                            | true   |                                                             |
| Rustic                              | rustic:wildberry_juice                                                                |    1881 |    false |    6332 |         0 | Wildberry Juice                                                           | true   |                                                             |
| Rustic                              | rustic:wind_thistle                                                                   |    1995 |    false |    6434 |         0 | Wind Thistle                                                              | true   |                                                             |
| Rustic Thaumaturgy                  | rusticthaumaturgy:chair_greatwood                                                     |    1999 |    false |    6458 |         0 | Greatwood Chair                                                           | true   |                                                             |
| Rustic Thaumaturgy                  | rusticthaumaturgy:chair_silverwood                                                    |    2000 |    false |    6459 |         0 | Silverwood Chair                                                          | true   |                                                             |
| Rustic Thaumaturgy                  | rusticthaumaturgy:cinderfire_wort                                                     |    1996 |    false |    6455 |         0 | Cinderfire Wort                                                           | true   |                                                             |
| Rustic Thaumaturgy                  | rusticthaumaturgy:cindermote                                                          |    2003 |    false |         |           | tile.cindermote.name                                                      | true   |                                                             |
| Rustic Thaumaturgy                  | rusticthaumaturgy:shimmerdew_wort                                                     |    1997 |    false |    6456 |         0 | Shimmerdew Wort                                                           | true   |                                                             |
| Rustic Thaumaturgy                  | rusticthaumaturgy:shimmerpetal                                                        |    2004 |    false |         |           | tile.shimmerpetal.name                                                    | true   |                                                             |
| Rustic Thaumaturgy                  | rusticthaumaturgy:table_greatwood                                                     |    2001 |    false |    6460 |         0 | Greatwood Table                                                           | true   |                                                             |
| Rustic Thaumaturgy                  | rusticthaumaturgy:table_silverwood                                                    |    2002 |    false |    6461 |         0 | Silverwood Table                                                          | true   |                                                             |
| Rustic Thaumaturgy                  | rusticthaumaturgy:viscap                                                              |    2005 |    false |         |           | tile.viscap.name                                                          | true   |                                                             |
| Rustic Thaumaturgy                  | rusticthaumaturgy:viscous_wort                                                        |    1998 |    false |    6457 |         0 | Viscous Wort                                                              | true   |                                                             |
| Salty Mod                           | saltmod:extractor                                                                     |    2017 |    false |    6479 |         0 | Evaporator                                                                | true   |                                                             |
| Salty Mod                           | saltmod:extractor_lit                                                                 |    2018 |    false |         |           | tile.extractor_lit.name                                                   | true   |                                                             |
| Salty Mod                           | saltmod:extractor_steam                                                               |    2019 |    false |         |           | tile.extractor_steam.name                                                 | true   |                                                             |
| Salty Mod                           | saltmod:mud_block                                                                     |    2016 |    false |    6478 |         0 | Mineral Mud Block                                                         | true   |                                                             |
| Salty Mod                           | saltmod:salt_block                                                                    |    2008 |     true |    6471 |         0 | Block Of Salt                                                             | true   | blockSalt                                                   |
| Salty Mod                           | saltmod:salt_block                                                                    |    2008 |     true |    6471 |         1 | Chiseled Salt Block                                                       | true   |                                                             |
| Salty Mod                           | saltmod:salt_block                                                                    |    2008 |     true |    6471 |         2 | Pillar Salt Block                                                         | true   |                                                             |
| Salty Mod                           | saltmod:salt_block                                                                    |    2008 |     true |    6471 |         5 | Salt Brick                                                                | true   |                                                             |
| Salty Mod                           | saltmod:salt_block                                                                    |    2008 |     true |    6471 |         6 | Cracked Salt Block                                                        | true   |                                                             |
| Salty Mod                           | saltmod:salt_block                                                                    |    2008 |     true |    6471 |         7 | Cracked Salt Brick                                                        | true   |                                                             |
| Salty Mod                           | saltmod:salt_block                                                                    |    2008 |     true |    6471 |         8 | Chiseled Salt Brick                                                       | true   |                                                             |
| Salty Mod                           | saltmod:salt_block                                                                    |    2008 |     true |    6471 |         9 | Salt Chapiter                                                             | true   |                                                             |
| Salty Mod                           | saltmod:salt_brick_stairs                                                             |    2009 |    false |    6472 |         0 | Salt Brick Stairs                                                         | true   |                                                             |
| Salty Mod                           | saltmod:salt_crystal                                                                  |    2020 |    false |    6480 |         0 | Salt Crystals                                                             | true   | blockSaltCrystal                                            |
| Salty Mod                           | saltmod:salt_dirt                                                                     |    2013 |     true |    6475 |         0 | Saline Soil                                                               | true   |                                                             |
| Salty Mod                           | saltmod:salt_dirt                                                                     |    2013 |     true |    6475 |         1 | Salt Lake Bottom                                                          | true   |                                                             |
| Salty Mod                           | saltmod:salt_dirt_lite                                                                |    2014 |    false |    6476 |         0 | Slightly Saline Soil                                                      | true   |                                                             |
| Salty Mod                           | saltmod:salt_grass                                                                    |    2015 |    false |    6477 |         0 | Overgrown Slightly Saline Soil                                            | true   |                                                             |
| Salty Mod                           | saltmod:salt_lake                                                                     |    2007 |    false |    6470 |         0 | Salt Lake Bottom                                                          | true   |                                                             |
| Salty Mod                           | saltmod:salt_lamp                                                                     |    2012 |    false |    6474 |         0 | Salt Lamp                                                                 | true   |                                                             |
| Salty Mod                           | saltmod:salt_ore                                                                      |    2006 |    false |    6469 |         0 | Salt Ore                                                                  | true   | oreSalt                                                     |
| Salty Mod                           | saltmod:salt_pot                                                                      |    2022 |    false |         |           | Flower Pot                                                                | true   |                                                             |
| Salty Mod                           | saltmod:salt_slab                                                                     |    2010 |     true |    6473 |         0 | Salt Slab                                                                 | true   |                                                             |
| Salty Mod                           | saltmod:salt_slab                                                                     |    2010 |     true |    6473 |         1 | Salt Brick Slab                                                           | true   |                                                             |
| Salty Mod                           | saltmod:salt_slab                                                                     |    2010 |     true |    6473 |         2 | Short Pillar Salt Block                                                   | true   |                                                             |
| Salty Mod                           | saltmod:salt_slab_double                                                              |    2011 |        ? |         |           | tile.salt_slab_double.name                                                | true   |                                                             |
| Salty Mod                           | saltmod:saltwort                                                                      |    2021 |    false |         |           | Saltwort                                                                  | true   |                                                             |
| Simple Camp Fire                    | campfire:ash                                                                          |    2854 |    false |    8058 |         0 | Ash Residue                                                               | true   |                                                             |
| Simple Camp Fire                    | campfire:campfire                                                                     |    2853 |    false |    8057 |         0 | Campfire                                                                  | true   |                                                             |
| Simply Tea                          | simplytea:tea_sapling                                                                 |    5428 |    false |   12520 |         0 | Tea Sapling                                                               | true   |                                                             |
| Simply Tea                          | simplytea:tea_trunk                                                                   |    5429 |        ? |   12521 |           | Tea Trunk                                                                 | true   |                                                             |
| Soot                                | soot:alchemy_gauge                                                                    |    5447 |    false |   12529 |         0 | Alchemical Dial                                                           | true   |                                                             |
| Soot                                | soot:alchemy_globe                                                                    |    5444 |    false |   12526 |         0 | Alchemical Recombulator                                                   | true   |                                                             |
| Soot                                | soot:alchemy_pedestal                                                                 |    5436 |    false |         |           | Alchemy Pedestal                                                          | true   |                                                             |
| Soot                                | soot:alchemy_tablet                                                                   |    5435 |    false |         |           | Exchange Tablet                                                           | true   |                                                             |
| Soot                                | soot:archaic_big_bricks                                                               |    5458 |    false |   12552 |         0 | Big Archaic Bricks                                                        | true   |                                                             |
| Soot                                | soot:archaic_big_bricks_slab                                                          |    5459 |    false |   12553 |         0 | Big Archaic Brick Slab                                                    | true   |                                                             |
| Soot                                | soot:archaic_big_bricks_stairs                                                        |    5460 |    false |   12554 |         0 | Big Archaic Brick Stairs                                                  | true   |                                                             |
| Soot                                | soot:archaic_bricks_slab                                                              |    5461 |    false |   12555 |         0 | Archaic Brick Slab                                                        | true   |                                                             |
| Soot                                | soot:archaic_bricks_stairs                                                            |    5462 |    false |   12556 |         0 | Archaic Brick Stairs                                                      | true   |                                                             |
| Soot                                | soot:archaic_tile_slab                                                                |    5456 |    false |   12550 |         0 | Archaic Tile Slab                                                         | true   |                                                             |
| Soot                                | soot:archaic_tile_stairs                                                              |    5457 |    false |   12551 |         0 | Archaic Tile Stairs                                                       | true   |                                                             |
| Soot                                | soot:beam_cannon                                                                      |    5434 |    false |         |           | Beam Cannon                                                               | true   |                                                             |
| Soot                                | soot:caminite_clay                                                                    |    5449 |    false |   12543 |         0 | Caminite Blend                                                            | true   |                                                             |
| Soot                                | soot:caminite_large_tile                                                              |    5453 |    false |   12547 |         0 | Caminite Large Tile                                                       | true   |                                                             |
